adminyear,grade,org_code,DistrictName,SchoolName,group,e_enroll,e_standard,e_alt,e_abs,e_med,e_lep,e_afteroct,m_enroll,m_standard,m_alt,m_abs,m_med,m_lep,m_afteroct,s_enroll,s_standard,s_alt,s_abs,s_med,s_lep,s_afteroct,e_ayppart,m_ayppart,s_ayppart
2008,03,03480235,Worcester,"Thorndyke Road",Asian,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,03480235,Worcester,"Thorndyke Road",Hispanic/Latino,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,03,03480235,Worcester,"Thorndyke Road",White,22,20,,,,,2,22,20,,,,,2,,,,,,,,100,100,
2008,03,03480235,Worcester,"Thorndyke Road",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,03480235,Worcester,"Thorndyke Road","LEP/Formerly LE",10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,03,03480235,Worcester,"Thorndyke Road","Special Ed",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,04,03480235,Worcester,"Thorndyke Road","All Students",49,47,,,,1,1,49,47,,,,1,1,,,,,,,,100,100,
2008,04,03480235,Worcester,"Thorndyke Road","Low Income",20,18,,,,1,1,20,18,,,,1,1,,,,,,,,100,100,
2008,04,03480235,Worcester,"Thorndyke Road",Black,8,,,,,,,8,,,,,,,,,,,,,,,,
2008,04,03480235,Worcester,"Thorndyke Road",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,03480235,Worcester,"Thorndyke Road",Hispanic/Latino,13,13,,,,,,13,13,,,,,,,,,,,,,100,100,
2008,04,03480235,Worcester,"Thorndyke Road",White,26,25,,,,,1,26,25,,,,,1,,,,,,,,100,100,
2008,04,03480235,Worcester,"Thorndyke Road",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,03480235,Worcester,"Thorndyke Road","LEP/Formerly LE",14,13,,,,1,,14,13,,,,1,,,,,,,,,100,100,
2008,04,03480235,Worcester,"Thorndyke Road","Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,05,03480235,Worcester,"Thorndyke Road","All Students",41,40,,,,,1,41,39,,,1,,1,41,39,,,1,,1,100,98,98
2008,05,03480235,Worcester,"Thorndyke Road","Low Income",20,19,,,,,1,20,19,,,,,1,20,19,,,,,1,100,100,100
2008,05,03480235,Worcester,"Thorndyke Road","Native American",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,03480235,Worcester,"Thorndyke Road",Black,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,03480235,Worcester,"Thorndyke Road",Asian,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,03480235,Worcester,"Thorndyke Road",Hispanic/Latino,12,11,,,,,1,12,10,,,1,,1,12,10,,,1,,1,100,92,92
2008,05,03480235,Worcester,"Thorndyke Road",White,21,21,,,,,,21,21,,,,,,21,21,,,,,,100,100,100
2008,05,03480235,Worcester,"Thorndyke Road","LEP/Formerly LE",13,12,,,,,1,13,11,,,1,,1,13,11,,,1,,1,100,92,92
2008,05,03480235,Worcester,"Thorndyke Road","Special Ed",8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,06,03480235,Worcester,"Thorndyke Road","All Students",42,40,,,,1,1,42,40,,,,1,1,,,,,,,,100,100,
2008,06,03480235,Worcester,"Thorndyke Road","Low Income",18,17,,,,1,,18,17,,,,1,,,,,,,,,100,100,
2008,06,03480235,Worcester,"Thorndyke Road",Black,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,06,03480235,Worcester,"Thorndyke Road",Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,03480235,Worcester,"Thorndyke Road",Hispanic/Latino,15,15,,,,,,15,15,,,,,,,,,,,,,100,100,
2008,06,03480235,Worcester,"Thorndyke Road",White,20,20,,,,,,20,20,,,,,,,,,,,,,100,100,
2008,06,03480235,Worcester,"Thorndyke Road","LEP/Formerly LE",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,06,03480235,Worcester,"Thorndyke Road","Special Ed",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,03480240,Worcester,"Union Hill School","All Students",40,32,,1,,1,6,39,31,,1,,1,6,,,,,,,,98,97,
2008,03,03480240,Worcester,"Union Hill School","Low Income",35,29,,1,,,5,34,28,,1,,,5,,,,,,,,97,97,
2008,03,03480240,Worcester,"Union Hill School",Black,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,03,03480240,Worcester,"Union Hill School",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,03480240,Worcester,"Union Hill School",Hispanic/Latino,17,13,,1,,,3,16,12,,1,,,3,,,,,,,,94,94,
2008,03,03480240,Worcester,"Union Hill School",White,12,9,,,,,3,12,9,,,,,3,,,,,,,,100,100,
2008,03,03480240,Worcester,"Union Hill School",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,03480240,Worcester,"Union Hill School","LEP/Formerly LE",12,10,,,,1,1,12,10,,,,1,1,,,,,,,,100,100,
2008,03,03480240,Worcester,"Union Hill School","Special Ed",12,7,,1,,,4,12,7,,1,,,4,,,,,,,,92,92,
2008,04,03480240,Worcester,"Union Hill School","All Students",53,44,,,,,9,52,43,,,,,9,,,,,,,,100,100,
2008,04,03480240,Worcester,"Union Hill School","Low Income",48,39,,,,,9,47,38,,,,,9,,,,,,,,100,100,
2008,04,03480240,Worcester,"Union Hill School",Black,11,9,,,,,2,11,9,,,,,2,,,,,,,,100,100,
2008,04,03480240,Worcester,"Union Hill School",Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,03480240,Worcester,"Union Hill School",Hispanic/Latino,24,18,,,,,6,23,17,,,,,6,,,,,,,,100,100,
2008,04,03480240,Worcester,"Union Hill School",White,14,14,,,,,,14,14,,,,,,,,,,,,,100,100,
2008,04,03480240,Worcester,"Union Hill School",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,03480240,Worcester,"Union Hill School","LEP/Formerly LE",13,8,,,,,5,12,7,,,,,5,,,,,,,,100,100,
2008,04,03480240,Worcester,"Union Hill School","Special Ed",23,19,,,,,4,23,19,,,,,4,,,,,,,,100,100,
2008,05,03480240,Worcester,"Union Hill School","All Students",47,36,,,,1,10,47,36,,,,1,10,47,36,,,,1,10,100,100,100
2008,05,03480240,Worcester,"Union Hill School","Low Income",44,34,,,,1,9,44,34,,,,1,9,44,34,,,,1,9,100,100,100
2008,05,03480240,Worcester,"Union Hill School",Black,13,8,,,,1,4,13,8,,,,1,4,13,8,,,,1,4,100,100,100
2008,05,03480240,Worcester,"Union Hill School",Asian,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,03480240,Worcester,"Union Hill School",Hispanic/Latino,18,14,,,,,4,18,14,,,,,4,18,14,,,,,4,100,100,100
2008,05,03480240,Worcester,"Union Hill School",White,13,11,,,,,2,13,11,,,,,2,13,11,,,,,2,100,100,100
2008,05,03480240,Worcester,"Union Hill School",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,03480240,Worcester,"Union Hill School","LEP/Formerly LE",14,10,,,,1,3,14,10,,,,1,3,14,10,,,,1,3,100,100,100
2008,05,03480240,Worcester,"Union Hill School","Special Ed",18,14,,,,,4,18,14,,,,,4,18,14,,,,,4,100,100,100
2008,06,03480240,Worcester,"Union Hill School","All Students",43,33,,,,,10,41,32,,,,,9,,,,,,,,100,100,
2008,06,03480240,Worcester,"Union Hill School","Low Income",39,29,,,,,10,37,28,,,,,9,,,,,,,,100,100,
2008,06,03480240,Worcester,"Union Hill School",Black,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,06,03480240,Worcester,"Union Hill School",Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,03480240,Worcester,"Union Hill School",Hispanic/Latino,21,15,,,,,6,21,14,,,,,7,,,,,,,,100,100,
2008,06,03480240,Worcester,"Union Hill School",White,11,9,,,,,2,9,,,,,,,,,,,,,,100,,
2008,06,03480240,Worcester,"Union Hill School",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,03480240,Worcester,"Union Hill School","LEP/Formerly LE",13,10,,,,,3,13,10,,,,,3,,,,,,,,100,100,
2008,06,03480240,Worcester,"Union Hill School","Special Ed",15,11,,,,,4,14,10,,,,,4,,,,,,,,100,100,
2008,03,03480260,Worcester,"West Tatnuck","All Students",27,23,3,,,,1,27,23,3,,,,1,,,,,,,,100,100,
2008,03,03480260,Worcester,"West Tatnuck","Low Income",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,03,03480260,Worcester,"West Tatnuck",Black,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,03480260,Worcester,"West Tatnuck",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,03480260,Worcester,"West Tatnuck",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,03480260,Worcester,"West Tatnuck",White,17,15,2,,,,,17,15,2,,,,,,,,,,,,100,100,
2008,03,03480260,Worcester,"West Tatnuck",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,03480260,Worcester,"West Tatnuck","LEP/Formerly LE",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,03480260,Worcester,"West Tatnuck","Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck","All Students",30,29,1,,,,,30,29,1,,,,,,,,,,,,100,100,
2008,04,03480260,Worcester,"West Tatnuck","Low Income",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck",Hispanic/Latino,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck",White,17,17,,,,,,17,17,,,,,,,,,,,,,100,100,
2008,04,03480260,Worcester,"West Tatnuck",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck","LEP/Formerly LE",5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,03480260,Worcester,"West Tatnuck","Special Ed",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck","All Students",33,27,4,,1,,1,33,27,4,,1,,1,33,27,4,,1,,1,97,97,97
2008,05,03480260,Worcester,"West Tatnuck","Low Income",8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck","Native American",2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck",Black,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck",Asian,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck",Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck",White,18,15,3,,,,,18,15,3,,,,,18,15,3,,,,,100,100,100
2008,05,03480260,Worcester,"West Tatnuck",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck","LEP/Formerly LE",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,05,03480260,Worcester,"West Tatnuck","Special Ed",10,6,4,,,,,10,6,4,,,,,10,6,4,,,,,100,100,100
2008,06,03480260,Worcester,"West Tatnuck","All Students",36,31,5,,,,,36,31,5,,,,,,,,,,,,100,100,
2008,06,03480260,Worcester,"West Tatnuck","Low Income",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,06,03480260,Worcester,"West Tatnuck","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,03480260,Worcester,"West Tatnuck",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,03480260,Worcester,"West Tatnuck",Asian,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,06,03480260,Worcester,"West Tatnuck",Hispanic/Latino,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,06,03480260,Worcester,"West Tatnuck",White,19,18,1,,,,,19,18,1,,,,,,,,,,,,100,100,
2008,06,03480260,Worcester,"West Tatnuck","LEP/Formerly LE",4,,,,,,,4,,,,,,,,,,,,,,,,
2008,06,03480260,Worcester,"West Tatnuck","Special Ed",10,5,5,,,,,10,5,5,,,,,,,,,,,,100,100,
2008,03,03480280,Worcester,"Vernon Hill School","All Students",45,43,,,,,2,45,43,,,,,2,,,,,,,,100,100,
2008,03,03480280,Worcester,"Vernon Hill School","Low Income",37,35,,,,,2,37,35,,,,,2,,,,,,,,100,100,
2008,03,03480280,Worcester,"Vernon Hill School",Black,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,03,03480280,Worcester,"Vernon Hill School",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,03480280,Worcester,"Vernon Hill School",Hispanic/Latino,22,21,,,,,1,22,21,,,,,1,,,,,,,,100,100,
2008,03,03480280,Worcester,"Vernon Hill School",White,14,14,,,,,,14,14,,,,,,,,,,,,,100,100,
2008,03,03480280,Worcester,"Vernon Hill School","LEP/Formerly LE",17,16,,,,,1,17,16,,,,,1,,,,,,,,100,100,
2008,03,03480280,Worcester,"Vernon Hill School","Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,03480280,Worcester,"Vernon Hill School","All Students",48,44,,,,,4,48,44,,,,,4,,,,,,,,100,100,
2008,04,03480280,Worcester,"Vernon Hill School","Low Income",40,36,,,,,4,40,36,,,,,4,,,,,,,,100,100,
2008,04,03480280,Worcester,"Vernon Hill School",Black,11,10,,,,,1,11,10,,,,,1,,,,,,,,100,100,
2008,04,03480280,Worcester,"Vernon Hill School",Asian,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,04,03480280,Worcester,"Vernon Hill School",Hispanic/Latino,11,9,,,,,2,11,9,,,,,2,,,,,,,,100,100,
2008,04,03480280,Worcester,"Vernon Hill School",White,20,19,,,,,1,20,19,,,,,1,,,,,,,,100,100,
2008,04,03480280,Worcester,"Vernon Hill School","LEP/Formerly LE",19,18,,,,,1,19,18,,,,,1,,,,,,,,100,100,
2008,04,03480280,Worcester,"Vernon Hill School","Special Ed",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,05,03480280,Worcester,"Vernon Hill School","All Students",38,36,,,,1,1,37,34,,,1,1,1,37,34,,,1,1,1,100,97,97
2008,05,03480280,Worcester,"Vernon Hill School","Low Income",27,25,,,,1,1,26,23,,,1,1,1,26,23,,,1,1,1,100,96,96
2008,05,03480280,Worcester,"Vernon Hill School",Black,6,,,,,,,5,,,,,,,5,,,,,,,,,
2008,05,03480280,Worcester,"Vernon Hill School",Asian,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,03480280,Worcester,"Vernon Hill School",Hispanic/Latino,8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,05,03480280,Worcester,"Vernon Hill School",White,20,18,,,,1,1,20,17,,,1,1,1,20,17,,,1,1,1,100,95,95
2008,05,03480280,Worcester,"Vernon Hill School",Multi-race,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,03480280,Worcester,"Vernon Hill School","LEP/Formerly LE",13,12,,,,1,,13,12,,,,1,,13,12,,,,1,,100,100,100
2008,05,03480280,Worcester,"Vernon Hill School","Special Ed",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,06,03480280,Worcester,"Vernon Hill School","All Students",56,51,,,,1,4,55,49,,,1,1,4,,,,,,,,100,98,
2008,06,03480280,Worcester,"Vernon Hill School","Low Income",42,38,,,,1,3,41,36,,,1,1,3,,,,,,,,100,98,
2008,06,03480280,Worcester,"Vernon Hill School","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,03480280,Worcester,"Vernon Hill School",Black,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,06,03480280,Worcester,"Vernon Hill School",Asian,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,06,03480280,Worcester,"Vernon Hill School",Hispanic/Latino,19,17,,,,,2,18,16,,,,,2,,,,,,,,100,100,
2008,06,03480280,Worcester,"Vernon Hill School",White,18,18,,,,,,18,17,,,1,,,,,,,,,,100,94,
2008,06,03480280,Worcester,"Vernon Hill School",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,03480280,Worcester,"Vernon Hill School","LEP/Formerly LE",13,11,,,,1,1,12,10,,,,1,1,,,,,,,,100,100,
2008,06,03480280,Worcester,"Vernon Hill School","Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,07,03480285,Worcester,"University Pk Campus Sch","All Students",41,41,,,,,,41,41,,,,,,,,,,,,,100,100,
2008,07,03480285,Worcester,"University Pk Campus Sch","Low Income",28,28,,,,,,28,28,,,,,,,,,,,,,100,100,
2008,07,03480285,Worcester,"University Pk Campus Sch",Black,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,07,03480285,Worcester,"University Pk Campus Sch",Asian,8,,,,,,,8,,,,,,,,,,,,,,,,
2008,07,03480285,Worcester,"University Pk Campus Sch",Hispanic/Latino,16,16,,,,,,16,16,,,,,,,,,,,,,100,100,
2008,07,03480285,Worcester,"University Pk Campus Sch",White,13,13,,,,,,13,13,,,,,,,,,,,,,100,100,
2008,07,03480285,Worcester,"University Pk Campus Sch","LEP/Formerly LE",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,07,03480285,Worcester,"University Pk Campus Sch","Special Ed",4,,,,,,,4,,,,,,,,,,,,,,,,
2008,08,03480285,Worcester,"University Pk Campus Sch","All Students",41,41,,,,,,41,41,,,,,,41,41,,,,,,100,100,100
2008,08,03480285,Worcester,"University Pk Campus Sch","Low Income",36,36,,,,,,36,36,,,,,,36,36,,,,,,100,100,100
2008,08,03480285,Worcester,"University Pk Campus Sch",Asian,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,08,03480285,Worcester,"University Pk Campus Sch",Hispanic/Latino,21,21,,,,,,21,21,,,,,,21,21,,,,,,100,100,100
2008,08,03480285,Worcester,"University Pk Campus Sch",White,15,15,,,,,,15,15,,,,,,15,15,,,,,,100,100,100
2008,08,03480285,Worcester,"University Pk Campus Sch",Multi-race,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,03480285,Worcester,"University Pk Campus Sch","LEP/Formerly LE",8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,08,03480285,Worcester,"University Pk Campus Sch","Special Ed",6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,10,03480285,Worcester,"University Pk Campus Sch","All Students",32,32,,,,,,32,32,,,,,,32,30,,,,,2,100,100,100
2008,10,03480285,Worcester,"University Pk Campus Sch","Low Income",24,24,,,,,,24,24,,,,,,24,22,,,,,2,100,100,100
2008,10,03480285,Worcester,"University Pk Campus Sch",Black,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,10,03480285,Worcester,"University Pk Campus Sch",Asian,10,10,,,,,,10,10,,,,,,10,10,,,,,,100,100,100
2008,10,03480285,Worcester,"University Pk Campus Sch",Hispanic/Latino,10,10,,,,,,10,10,,,,,,10,9,,,,,1,100,100,100
2008,10,03480285,Worcester,"University Pk Campus Sch",White,9,,,,,,,9,,,,,,,9,,,,,,,,,
2008,10,03480285,Worcester,"University Pk Campus Sch","LEP/Formerly LE",2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,10,03480285,Worcester,"University Pk Campus Sch","Special Ed",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,07,03480350,Worcester,"Claremont Academy","All Students",76,64,,,1,,11,76,65,,,,,11,,,,,,,,99,100,
2008,07,03480350,Worcester,"Claremont Academy","Low Income",65,54,,,,,11,65,54,,,,,11,,,,,,,,100,100,
2008,07,03480350,Worcester,"Claremont Academy","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,03480350,Worcester,"Claremont Academy",Black,12,8,,,,,4,12,8,,,,,4,,,,,,,,100,100,
2008,07,03480350,Worcester,"Claremont Academy",Asian,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,07,03480350,Worcester,"Claremont Academy",Hispanic/Latino,39,34,,,,,5,39,34,,,,,5,,,,,,,,100,100,
2008,07,03480350,Worcester,"Claremont Academy",White,15,12,,,1,,2,15,13,,,,,2,,,,,,,,93,100,
2008,07,03480350,Worcester,"Claremont Academy","LEP/Formerly LE",27,23,,,,,4,27,23,,,,,4,,,,,,,,100,100,
2008,07,03480350,Worcester,"Claremont Academy","Special Ed",22,19,,,,,3,22,19,,,,,3,,,,,,,,100,100,
2008,08,03480350,Worcester,"Claremont Academy","All Students",75,63,,5,,1,6,74,66,,1,1,1,5,74,64,,3,1,1,5,93,97,95
2008,08,03480350,Worcester,"Claremont Academy","Low Income",67,58,,4,,1,4,67,61,,,1,1,4,67,59,,2,1,1,4,94,99,96
2008,08,03480350,Worcester,"Claremont Academy",Black,6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,08,03480350,Worcester,"Claremont Academy",Asian,8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,08,03480350,Worcester,"Claremont Academy",Hispanic/Latino,41,35,,2,,1,3,40,36,,,1,1,2,40,34,,2,1,1,2,95,98,93
2008,08,03480350,Worcester,"Claremont Academy",White,20,16,,2,,,2,20,17,,1,,,2,20,17,,1,,,2,90,95,95
2008,08,03480350,Worcester,"Claremont Academy","LEP/Formerly LE",19,15,,1,,1,2,18,16,,,,1,1,18,16,,,,1,1,95,100,100
2008,08,03480350,Worcester,"Claremont Academy","Special Ed",21,18,,1,,,2,21,17,,1,1,,2,21,18,,1,,,2,95,90,95
2008,10,03480350,Worcester,"Claremont Academy","All Students",62,55,,3,,1,3,60,53,,5,,1,1,61,43,,3,,1,14,95,92,95
2008,10,03480350,Worcester,"Claremont Academy","Low Income",48,45,,1,,,2,48,44,,3,,,1,48,34,,3,,,11,98,94,94
2008,10,03480350,Worcester,"Claremont Academy",Black,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,10,03480350,Worcester,"Claremont Academy",Asian,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,10,03480350,Worcester,"Claremont Academy",Hispanic/Latino,29,24,,3,,1,1,29,23,,5,,1,,28,14,,3,,1,10,90,83,89
2008,10,03480350,Worcester,"Claremont Academy",White,22,20,,,,,2,20,19,,,,,1,22,18,,,,,4,100,100,100
2008,10,03480350,Worcester,"Claremont Academy",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,10,03480350,Worcester,"Claremont Academy","LEP/Formerly LE",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,10,03480350,Worcester,"Claremont Academy","Special Ed",20,17,,,,,3,18,15,,2,,,1,20,11,,1,,,8,100,89,95
2008,07,03480405,Worcester,"Burncoat Middle School","All Students",279,253,5,4,1,2,14,280,257,5,1,,2,15,,,,,,,,98,100,
2008,07,03480405,Worcester,"Burncoat Middle School","Low Income",176,157,2,3,1,2,11,177,160,2,1,,2,12,,,,,,,,98,99,
2008,07,03480405,Worcester,"Burncoat Middle School","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,03480405,Worcester,"Burncoat Middle School",Black,36,28,,2,,,6,36,29,,1,,,6,,,,,,,,94,97,
2008,07,03480405,Worcester,"Burncoat Middle School",Asian,10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,07,03480405,Worcester,"Burncoat Middle School",Hispanic/Latino,113,101,1,1,1,2,7,114,103,1,,,2,8,,,,,,,,98,100,
2008,07,03480405,Worcester,"Burncoat Middle School",White,115,110,4,1,,,,115,111,4,,,,,,,,,,,,99,100,
2008,07,03480405,Worcester,"Burncoat Middle School",Multi-race,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,07,03480405,Worcester,"Burncoat Middle School","LEP/Formerly LE",56,48,,,1,2,5,57,49,,,,2,6,,,,,,,,98,100,
2008,07,03480405,Worcester,"Burncoat Middle School","Special Ed",73,62,5,2,,1,3,74,63,5,1,,1,4,,,,,,,,97,99,
2008,08,03480405,Worcester,"Burncoat Middle School","All Students",295,274,1,3,1,4,12,297,276,1,2,,4,14,297,276,1,2,,4,14,99,99,99
2008,08,03480405,Worcester,"Burncoat Middle School","Low Income",171,152,1,3,1,3,11,172,154,1,2,,3,12,172,155,1,1,,3,12,98,99,99
2008,08,03480405,Worcester,"Burncoat Middle School",Black,30,27,,,,1,2,30,27,,,,1,2,30,27,,,,1,2,100,100,100
2008,08,03480405,Worcester,"Burncoat Middle School",Asian,11,11,,,,,,11,11,,,,,,11,11,,,,,,100,100,100
2008,08,03480405,Worcester,"Burncoat Middle School",Hispanic/Latino,110,95,,3,1,3,8,110,98,,1,,3,8,110,98,,1,,3,8,96,99,99
2008,08,03480405,Worcester,"Burncoat Middle School",White,142,139,1,,,,2,144,138,1,1,,,4,144,138,1,1,,,4,100,99,99
2008,08,03480405,Worcester,"Burncoat Middle School",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,03480405,Worcester,"Burncoat Middle School","LEP/Formerly LE",57,46,,2,,4,5,57,48,,,,4,5,57,48,,,,4,5,96,100,100
2008,08,03480405,Worcester,"Burncoat Middle School","Special Ed",51,45,1,1,1,,3,52,47,1,,,,4,52,47,1,,,,4,96,100,100
2008,07,03480415,Worcester,"Forest Grove Middle","All Students",435,384,14,3,,6,28,437,384,14,3,,10,26,,,,,,,,99,99,
2008,07,03480415,Worcester,"Forest Grove Middle","Low Income",231,191,11,2,,5,22,231,191,11,3,,6,20,,,,,,,,99,99,
2008,07,03480415,Worcester,"Forest Grove Middle","Native American",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,07,03480415,Worcester,"Forest Grove Middle",Black,68,54,3,,,3,8,69,54,3,1,,4,7,,,,,,,,99,99,
2008,07,03480415,Worcester,"Forest Grove Middle",Asian,36,33,,1,,,2,37,34,,,,1,2,,,,,,,,97,100,
2008,07,03480415,Worcester,"Forest Grove Middle",Hispanic/Latino,105,87,8,1,,2,7,104,86,8,2,,2,6,,,,,,,,99,98,
2008,07,03480415,Worcester,"Forest Grove Middle",White,213,197,3,1,,1,11,214,197,3,,,3,11,,,,,,,,100,100,
2008,07,03480415,Worcester,"Forest Grove Middle",Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,03480415,Worcester,"Forest Grove Middle",Multi-race,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,07,03480415,Worcester,"Forest Grove Middle","LEP/Formerly LE",65,48,6,1,,6,4,68,48,6,1,,10,3,,,,,,,,97,99,
2008,07,03480415,Worcester,"Forest Grove Middle","Special Ed",91,68,14,2,,,7,91,70,14,1,,,6,,,,,,,,98,99,
2008,08,03480415,Worcester,"Forest Grove Middle","All Students",416,384,7,2,2,7,14,417,383,7,4,1,7,15,417,384,7,3,1,7,15,99,99,99
2008,08,03480415,Worcester,"Forest Grove Middle","Low Income",216,195,2,1,2,2,14,216,194,2,2,1,2,15,216,195,2,1,1,2,15,99,99,99
2008,08,03480415,Worcester,"Forest Grove Middle","Native American",5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,08,03480415,Worcester,"Forest Grove Middle",Black,53,44,2,,,3,4,53,43,2,1,,3,4,53,44,2,,,3,4,100,98,100
2008,08,03480415,Worcester,"Forest Grove Middle",Asian,39,39,,,,,,40,39,,,,,1,40,39,,,,,1,100,100,100
2008,08,03480415,Worcester,"Forest Grove Middle",Hispanic/Latino,115,101,2,,,4,8,114,99,2,2,,3,8,114,99,2,2,,3,8,100,98,98
