,"Massachusetts School and District Profiles",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"2006 - 2011 Special Education Report",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"NOTES: Special Education data are suppressed for enrollment counts fewer than 6.",,,,,,,,,,,,,,,,,,
,"      NA = Not Applicable; NR = Not Reported; ""-"" = data suppressed.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,"Indicator 1",,,"Indicator 2",,,"Indicator 5",,,"Indicator 7",,"Indicator 8",,,"Indicator 14",,
,,,"(Spec Ed. Grad Rate)",,,"(Spec Ed. Dropout)",,,"(LRE Ages 6-21)",,,"(Early Childhood Outcomes)",,"(Parent Involvement)",,,"(Post-School Outcomes for Students with IEPs)",,
,"Org Name","Org Code","Grad Cohort #","Grad #","Grad %","Enr #","Drop #","Drop %",Students,"Full Incl","Full Incl","Cohort Completion Year","Substantial growth of knowledge & skills","Survey Period","Surv Meet Std #","Surv Meet Std %","Sch Yr Rev","# of Students Engaged","Dist Rate"
YEAR,,,,,,,,,#,#,%,,,,,,,,
2009,Southborough,02760000,2,-,-,NA,NA,NA,190,119,62.6,-,N/A,"Fall 2006",38,79.2,2008-09,NA,NA
2009,Southbridge,02770000,48,13,27.1,64,5,7.8,311,203,65.3,-,N/A,"Fall 2006",32,66.7,2008-09,-,-
2009,"South Hadley",02780000,49,37,75.5,113,4,3.5,317,217,68.5,-,N/A,"Spring 2008",60,84.5,2006-07,-,-
2009,Springfield,02810000,522,180,34.5,1689,189,11.2,5527,1494,27,-,N/A,"Spring 2009",404,69.5,2007-08,18,72
2009,Stoneham,02840000,49,31,63.3,130,13,10,458,335,73.1,-,N/A,"Fall 2006",72,80.9,2008-09,15,78.9
2009,Stoughton,02850000,49,34,69.4,147,8,5.4,558,374,67,-,N/A,"Spring 2007",61,85.9,2008-09,-,-
2009,Sturbridge,02870000,NA,NA,NA,NA,NA,NA,106,51,48.1,-,N/A,"Spring 2008",10,58.8,2008-09,NA,NA
2009,Sudbury,02880000,NA,NA,NA,NA,NA,NA,418,283,67.7,-,N/A,"Spring 2007",123,86.6,2008-09,NA,NA
2009,Sunderland,02890000,NA,NA,NA,NA,NA,NA,23,9,39.1,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,Sutton,02900000,9,7,77.8,38,2,5.3,273,205,75.1,-,N/A,"Spring 2008",56,81.2,2006-07,-,-
2009,Swampscott,02910000,43,32,74.4,115,1,0.9,309,203,65.7,-,N/A,"Spring 2008",50,79.4,2006-07,14,93.3
2009,Swansea,02920000,17,15,88.2,56,1,1.8,283,166,58.7,-,N/A,"Spring 2007",53,89.8,2008-09,9,81.8
2009,Taunton,02930000,96,50,52.1,240,27,11.3,1220,407,33.4,-,N/A,"Spring 2007",101,82.1,2008-09,12,75
2009,Tewksbury,02950000,42,29,69,121,5,4.1,697,309,44.3,-,N/A,"Spring 2009",85,72,2007-08,14,100
2009,Tisbury,02960000,NA,NA,NA,NA,NA,NA,39,34,87.2,-,N/A,"Spring 2009",-,-,2007-08,NA,NA
2009,Topsfield,02980000,NA,NA,NA,NA,NA,NA,99,59,59.6,-,N/A,"Fall 2006",15,93.8,2008-09,NA,NA
2009,Truro,03000000,NA,NA,NA,NA,NA,NA,18,15,83.3,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,Tyngsborough,03010000,26,21,80.8,34,0,0,242,203,83.9,-,N/A,"Fall 2006",43,86,2008-09,-,-
2009,Uxbridge,03040000,19,12,63.2,51,0,0,252,169,67.1,-,N/A,"Fall 2006",35,74.5,2008-09,-,-
2009,Wakefield,03050000,46,35,76.1,128,1,0.8,509,363,71.3,-,N/A,"Spring 2008",93,83,2006-07,-,-
2009,Wales,03060000,NA,NA,NA,NA,NA,NA,27,9,33.3,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,Walpole,03070000,63,48,76.2,166,8,4.8,577,427,74,-,N/A,"Spring 2008",120,78.9,2006-07,22,95.7
2009,Waltham,03080000,86,51,59.3,277,14,5.1,920,142,15.4,-,N/A,"Spring 2007",80,73.4,2008-09,58,93.5
2009,Ware,03090000,21,5,23.8,53,4,7.5,208,141,67.8,-,N/A,"Fall 2006",22,64.7,2008-09,-,-
2009,Wareham,03100000,51,35,68.6,144,10,6.9,515,302,58.6,-,N/A,"Spring 2008",58,70.7,2006-07,11,84.6
2009,Watertown,03140000,43,33,76.7,103,7,6.8,408,286,70.1,-,N/A,"Spring 2007",72,80,2008-09,34,100
2009,Wayland,03150000,52,50,96.2,135,0,0,488,407,83.4,-,N/A,"Fall 2006",80,80.8,2008-09,25,100
2009,Webster,03160000,23,5,21.7,49,6,12.2,245,176,71.8,-,N/A,"Spring 2008",25,78.1,2008-09,-,-
2009,Wellesley,03170000,62,53,85.5,170,1,0.6,748,595,79.5,-,N/A,"Fall 2006",162,83.9,2008-09,15,100
2009,Wellfleet,03180000,NA,NA,NA,NA,NA,NA,9,1,11.1,-,N/A,"Fall 2006",NR,NR,2008-09,NA,NA
2009,Westborough,03210000,32,21,65.6,90,2,2.2,410,188,45.9,-,N/A,"Spring 2009",76,78.4,2007-08,-,-
2009,"West Boylston",03220000,15,11,73.3,34,0,0,130,56,43.1,-,N/A,"Spring 2009",22,73.3,2007-08,-,-
2009,"West Bridgewater",03230000,12,10,83.3,47,0,0,146,109,74.7,-,N/A,"Spring 2009",18,81.8,2007-08,-,-
2009,Westfield,03250000,104,67,64.4,380,14,3.7,1122,438,39,-,N/A,"Fall 2006",155,83.8,2008-09,50,94.3
2009,Westford,03260000,47,44,93.6,125,1,0.8,486,312,64.2,-,N/A,"Spring 2008",106,82.8,2006-07,13,100
2009,Westhampton,03270000,NA,NA,NA,NA,NA,NA,22,15,68.2,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,Weston,03300000,37,35,94.6,108,1,0.9,335,294,87.8,-,N/A,"Fall 2006",66,83.5,2008-09,15,100
2009,Westport,03310000,29,14,48.3,76,8,10.5,267,161,60.3,-,N/A,"Spring 2008",36,73.5,2006-07,-,-
2009,"West Springfield",03320000,61,24,39.3,203,15,7.4,682,202,29.6,-,N/A,"Spring 2009",89,76.1,2007-08,25,89.3
2009,Westwood,03350000,40,35,87.5,117,2,1.7,436,310,71.1,-,N/A,"Fall 2006",86,86.9,2008-09,23,100
2009,Weymouth,03360000,121,79,65.3,252,16,6.3,974,536,55,-,N/A,"Spring 2009",139,81.3,2007-08,61,93.8
2009,Whately,03370000,NA,NA,NA,NA,NA,NA,17,13,76.5,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,Williamsburg,03400000,NA,NA,NA,NA,NA,NA,25,23,92,-,N/A,"Spring 2007",-,-,2006-07,NA,NA
2009,Williamstown,03410000,NA,NA,NA,NA,NA,NA,52,43,82.7,-,N/A,"Spring 2008",-,-,2008-09,NA,NA
2009,Wilmington,03420000,36,28,77.8,98,2,2,469,256,54.6,-,N/A,"Spring 2009",89,76.1,2007-08,22,95.7
2009,Winchendon,03430000,32,16,50,76,1,1.3,342,224,65.5,-,N/A,"Fall 2006",44,75.9,2008-09,-,-
2009,Winchester,03440000,45,39,86.7,125,0,0,595,490,82.4,-,N/A,"Spring 2008",101,84.2,2006-07,-,-
2009,Winthrop,03460000,32,15,46.9,83,5,6,338,115,34,-,N/A,"Spring 2008",35,72.9,2006-07,11,91.7
2009,Woburn,03470000,65,50,76.9,161,9,5.6,705,423,60,-,N/A,"Spring 2007",103,78.6,2008-09,14,100
2009,Worcester,03480000,479,235,49.1,1348,96,7.1,4278,1900,44.4,-,N/A,"Fall 2006",331,72.6,2008-09,143,87.7
2009,Wrentham,03500000,NA,NA,NA,NA,NA,NA,134,85,63.4,-,N/A,"Spring 2008",28,93.3,2006-07,NA,NA
2009,"Northampton-Smith Vocational Agricultural",04060000,46,37,80.4,178,6,3.4,178,176,98.9,-,N/A,"Spring 2009",21,91.3,2007-08,26,92.9
2009,"Excel Academy Charter (District)",04100000,NA,NA,NA,NA,NA,NA,24,24,100,-,N/A,"Spring 2009",-,-,2007-08,NA,NA
2009,"Academy Of the Pacific Rim Charter Public (District)",04120000,8,7,87.5,24,0,0,66,66,100,-,N/A,"Spring 2007",-,-,2008-09,-,-
2009,"Four Rivers Charter Public (District)",04130000,10,10,100,22,0,0,32,28,87.5,-,N/A,"Spring 2007",-,-,2008-09,NR,NR
2009,"Berkshire Arts and Technology Charter (District)",04140000,2,-,-,26,0,0,73,47,64.4,-,N/A,"Fall 2006",8,72.7,2008-09,-,-
2009,"Academy of Strategic Learning Charter (District)",04150000,4,-,-,15,0,0,16,11,68.8,-,N/A,"Spring 2009",-,-,2007-08,-,-
2009,"Boston Preparatory Charter Public (District)",04160000,NA,NA,NA,4,-,-,46,46,100,-,N/A,"Spring 2009",-,-,2007-08,NA,NA
2009,"Christa McAuliffe Regional Charter Public (District)",04180000,0,-,-,NA,NA,NA,66,66,100,-,N/A,"Spring 2007",14,77.8,2008-09,NA,NA
2009,"Smith Leadership Academy Charter Public (District)",04190000,NA,NA,NA,NA,NA,NA,32,32,100,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Benjamin Banneker Charter Public (District)",04200000,NA,NA,NA,NA,NA,NA,17,17,100,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Barnstable Horace Mann Charter (District)",04230000,NA,NA,NA,NA,NA,NA,124,86,69.4,-,N/A,"Spring 2009",16,80,2007-08,NA,NA
2009,"Boston Day and Evening Academy Charter (District)",04240000,14,2,14.3,45,6,13.3,45,45,100,-,N/A,"Spring 2007",-,-,2008-09,11,84.6
2009,"Marstons Mills East HM Charter Public (District)",04270000,NA,NA,NA,NA,NA,NA,38,35,92.1,-,N/A,"Spring 2007",9,75,2008-09,NA,NA
2009,"Edward Brooke Charter (District)",04280000,NA,NA,NA,NA,NA,NA,37,34,91.9,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Kipp Academy Lynn Charter (District)",04290000,0,-,-,NA,NA,NA,52,41,78.8,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,"Advanced Math and Science Academy Charter (District)",04300000,NA,NA,NA,6,0,0,21,21,100,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Cape Cod Lighthouse Charter (District)",04320000,NA,NA,NA,NA,NA,NA,31,26,83.9,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Champion Charter",04340000,-,-,-,-,-,-,,-,-,-,N/A,"Fall 2006",-,-,,-,-
2009,"Innovation Academy Charter (District)",04350000,0,-,-,15,1,6.7,78,74,94.9,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Community Charter School of Cambridge (District)",04360000,6,6,100,31,1,3.2,56,56,100,-,N/A,"Spring 2008",-,-,2006-07,NR,NR
2009,"City On A Hill Charter Public (District)",04370000,3,-,-,36,2,5.6,36,36,100,-,N/A,"Spring 2007",-,-,2008-09,NR,NR
2009,"Codman Academy Charter Public (District)",04380000,6,4,66.7,34,4,11.8,34,24,70.6,-,N/A,"Spring 2009",-,-,2007-08,-,-
2009,"Conservatory Lab Charter (District)",04390000,NA,NA,NA,NA,NA,NA,15,13,86.7,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Community Day Charter Public (District)",04400000,NA,NA,NA,NA,NA,NA,61,61,100,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Sabis International Charter (District)",04410000,9,8,88.9,44,0,0,187,34,18.2,-,N/A,"Fall 2006",20,74.1,2008-09,-,-
2009,"Neighborhood House Charter (District)",04440000,NA,NA,NA,NA,NA,NA,44,42,95.5,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Abby Kelley Foster Charter Public (District)",04450000,3,-,-,22,0,0,101,95,94.1,-,N/A,"Spring 2009",12,70.6,2007-08,NA,NA
2009,"Foxborough Regional Charter (District)",04460000,7,6,85.7,19,0,0,111,105,94.6,-,N/A,"Spring 2007",18,75,2008-09,-,-
2009,"Benjamin Franklin Classical Charter Public (District)",04470000,NA,NA,NA,NA,NA,NA,36,32,88.9,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,"Boston Collegiate Charter (District)",04490000,5,-,-,34,0,0,80,68,85,-,N/A,"Spring 2007",13,81.3,2008-09,NR,NR
2009,"Hilltown Cooperative Charter Public (District)",04500000,NA,NA,NA,NA,NA,NA,21,21,100,-,N/A,"Spring 2009",-,-,2007-08,NA,NA
2009,"Robert M. Hughes Academy Charter (District)",04510000,NA,NA,NA,NA,NA,NA,9,9,100,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Health Careers Academy Charter (District)",04520000,2,-,-,14,0,0,14,13,92.9,-,N/A,"Spring 2009",-,-,2007-08,-,-
2009,"Holyoke Community Charter (District)",04530000,NA,NA,NA,NA,NA,NA,75,20,26.7,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Lawrence Family Development Charter (District)",04540000,NA,NA,NA,NA,NA,NA,41,40,97.6,-,N/A,"Spring 2007",12,100,2008-09,NA,NA
2009,"Hill View Montessori Charter Public (District)",04550000,NA,NA,NA,NA,NA,NA,37,26,70.3,-,N/A,"Spring 2009",12,100,2007-08,NA,NA
2009,"Lowell Community Charter Public (District)",04560000,NA,NA,NA,NA,NA,NA,79,78,98.7,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Lowell Middlesex Academy Charter (District)",04580000,17,2,11.8,26,6,23.1,26,17,65.4,-,N/A,"Spring 2007",-,-,2008-09,-,-
2009,"Marblehead Community Charter (District)",04640000,NA,NA,NA,NA,NA,NA,40,39,97.5,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,"Martha's Vineyard Charter (District)",04660000,7,6,85.7,13,0,0,34,31,91.2,-,N/A,"Spring 2008",-,-,2006-07,-,-
2009,"Ma Academy for Math and Science",04680000,0,-,-,0,-,-,NA,NA,NA,-,N/A,NA,NA,NA,2008-09,NA,NA
2009,"MATCH Charter Public High (District)",04690000,2,-,-,19,0,0,29,29,100,-,N/A,"Spring 2007",-,-,2008-09,-,-
2009,"Mystic Valley Regional Charter (District)",04700000,6,6,100,25,0,0,111,111,100,-,N/A,"Spring 2007",18,78.3,2008-09,-,-
2009,"New Leadership Charter (District)",04710000,6,5,83.3,22,1,4.5,27,9,33.3,-,N/A,"Spring 2007",-,-,2008-09,-,-
2009,"North Central Charter Essential (District)",04740000,13,6,46.2,34,4,11.8,54,48,88.9,-,N/A,"Spring 2008",9,69.2,2006-07,-,-
2009,"Silver Hill Horace Mann CS",04770000,NA,NA,NA,NA,NA,NA,64,22,34.4,-,N/A,-,-,-,NA,NA,NA
2009,"Francis W. Parker Charter Essential (District)",04780000,4,-,-,26,0,0,47,47,100,-,N/A,"Spring 2009",13,92.9,2007-08,-,-
2009,"Pioneer Valley Performing Arts Charter Public (Distri",04790000,13,7,53.8,45,1,2.2,55,45,81.8,-,N/A,"Spring 2009",12,57.1,2007-08,10,90.9
2009,"Boston Renaissance Charter Public (District)",04810000,0,-,-,NA,NA,NA,97,70,72.2,-,N/A,"Spring 2007",11,84.6,2008-09,NA,NA
2009,"River Valley Charter (District)",04820000,NA,NA,NA,NA,NA,NA,47,47,100,-,N/A,"Spring 2008",12,100,2006-07,NA,NA
2009,"Rising Tide Charter Public (District)",04830000,NA,NA,NA,NA,NA,NA,51,50,98,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,"Roxbury Preparatory Charter (District)",04840000,NA,NA,NA,NA,NA,NA,19,19,100,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Salem Academy Charter (District)",04850000,1,-,-,18,0,0,51,46,90.2,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Seven Hills Charter (District)",04860000,0,-,-,NA,NA,NA,67,65,97,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,"Prospect Hill Academy Charter (District)",04870000,5,-,-,14,0,0,60,51,85,-,N/A,"Spring 2008",-,-,2006-07,-,-
2009,"South Shore Charter Public (District)",04880000,5,-,-,23,0,0,74,64,86.5,-,N/A,"Spring 2008",15,93.8,2006-07,-,-
2009,"Sturgis Charter Public (District)",04890000,11,9,81.8,40,0,0,40,40,100,-,N/A,"Spring 2009",10,83.3,2007-08,-,-
2009,"Uphams Corner Charter (District)",04900000,NA,NA,NA,NA,NA,NA,53,40,75.5,-,N/A,"Spring 2009",-,-,2007-08,NA,NA
2009,"Atlantis Charter (District)",04910000,NA,NA,NA,NA,NA,NA,97,70,72.2,-,N/A,"Spring 2007",13,100,2008-09,NA,NA
2009,"Martin Luther King Jr. Charter School of Excellence (",04920000,NA,NA,NA,NA,NA,NA,24,22,91.7,-,N/A,NA,NA,NA,NA,NA,NA
2009,"Phoenix Charter Academy (District)",04930000,11,0,0,15,6,40,15,15,100,-,N/A,NA,NA,NA,NA,NA,NA
2009,"Pioneer Charter School of Science (District)",04940000,NA,NA,NA,2,-,-,9,9,100,-,N/A,"Spring 2008",-,-,NA,NA,NA
2009,"Global Learning Charter Public (District)",04960000,6,5,83.3,16,0,0,46,45,97.8,-,N/A,NA,NA,NA,NA,NA,NA
2009,"Pioneer Valley Chinese Immersion Charter(District)",04970000,NA,NA,NA,NA,NA,NA,2,-,-,-,N/A,NA,NA,NA,2008-09,NA,NA
2009,Acton-Boxborough,06000000,87,75,86.2,241,3,1.2,437,327,74.8,-,N/A,"Spring 2007",76,80.9,2008-09,NR,NR
2009,Adams-Cheshire,06030000,17,7,41.2,50,6,12,205,111,54.1,-,N/A,"Fall 2006",21,75,2008-09,-,-
2009,Amherst-Pelham,06050000,59,40,67.8,205,6,2.9,324,164,50.6,-,N/A,"Fall 2006",14,66.7,2008-09,21,87.5
2009,Ashburnham-Westminster,06100000,46,33,71.7,93,5,5.4,424,317,74.8,-,N/A,"Fall 2006",60,84.5,2008-09,12,92.3
2009,Athol-Royalston,06150000,32,10,31.3,105,12,11.4,380,210,55.3,-,N/A,"Spring 2007",44,65.7,2008-09,-,-
2009,"Berkshire Hills",06180000,25,16,64,89,3,3.4,197,114,57.9,-,N/A,"Spring 2008",26,70.3,2006-07,-,-
2009,Berlin-Boylston,06200000,9,6,66.7,27,1,3.7,70,43,61.4,-,N/A,"Spring 2009",10,90.9,2007-08,-,-
2009,Blackstone-Millville,06220000,27,21,77.8,69,3,4.3,306,134,43.8,-,N/A,"Spring 2007",40,70.2,2008-09,-,-
2009,Bridgewater-Raynham,06250000,63,42,66.7,163,3,1.8,803,600,74.7,-,N/A,"Spring 2008",125,74.4,2006-07,11,100
2009,Chesterfield-Goshen,06320000,NA,NA,NA,NA,NA,NA,19,13,68.4,-,N/A,"Spring 2007",-,-,2008-09,NA,NA
2009,"Central Berkshire",06350000,26,16,61.5,87,4,4.6,307,225,73.3,-,N/A,"Spring 2009",48,76.2,2007-08,27,100
2009,Concord-Carlisle,06400000,54,49,90.7,182,0,0,220,76,34.5,-,N/A,"Fall 2006",35,83.3,2008-09,14,100
2009,Dennis-Yarmouth,06450000,41,17,41.5,114,12,10.5,489,313,64,-,N/A,"Fall 2006",56,70,2008-09,23,92
2009,Dighton-Rehoboth,06500000,62,41,66.1,149,19,12.8,479,355,74.1,-,N/A,"Spring 2008",70,74.5,2006-07,23,95.8
2009,Dover-Sherborn,06550000,24,24,100,69,0,0,161,137,85.1,-,N/A,"Spring 2007",25,86.2,2008-09,-,-
2009,"Dudley-Charlton Reg",06580000,49,30,61.2,103,6,5.8,509,274,53.8,-,N/A,"Fall 2006",99,84.6,2008-09,11,100
2009,Nauset,06600000,50,39,78,132,1,0.8,262,87,33.2,-,N/A,"Fall 2006",126,78.3,2008-09,-,-
2009,"Farmington River Reg",06620000,NA,NA,NA,NA,NA,NA,23,9,39.1,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,Freetown-Lakeville,06650000,36,25,69.4,126,5,4,345,202,58.6,-,N/A,"Spring 2009",64,88.9,2007-08,-,-
2009,Frontier,06700000,29,23,79.3,89,5,5.6,164,51,31.1,-,N/A,"Spring 2008",25,69.4,2006-07,18,100
2009,Gateway,06720000,25,13,52,39,3,7.7,165,130,78.8,-,N/A,"Spring 2008",24,68.6,2006-07,-,-
2009,Groton-Dunstable,06730000,26,22,84.6,70,1,1.4,332,222,66.9,-,N/A,"Spring 2008",66,75.9,2006-07,NR,NR
2009,Gill-Montague,06740000,25,14,56,59,7,11.9,192,70,36.5,-,N/A,"Spring 2008",21,60,2006-07,-,-
2009,Hamilton-Wenham,06750000,41,36,87.8,119,1,0.8,327,244,74.6,-,N/A,"Fall 2006",19,73.1,2008-09,14,100
2009,Hampden-Wilbraham,06800000,77,60,77.9,232,2,0.9,664,407,61.3,-,N/A,"Fall 2006",104,78.2,2008-09,29,100
2009,Hampshire,06830000,29,20,69,73,6,8.2,150,59,39.3,-,N/A,"Spring 2007",28,82.4,2008-09,-,-
2009,Hawlemont,06850000,NA,NA,NA,NA,NA,NA,30,11,36.7,-,N/A,"Spring 2008",-,-,2006-07,NA,NA
2009,"King Philip",06900000,43,31,72.1,152,2,1.3,323,151,46.7,-,N/A,"Fall 2006",39,81.3,2008-09,-,-
2009,Lincoln-Sudbury,06950000,81,70,86.4,261,3,1.1,289,0,0,-,N/A,"Spring 2007",53,84.1,2008-09,21,95.5
2009,"Manchester Essex Regional",06980000,17,15,88.2,47,0,0,211,159,75.4,-,N/A,"Spring 2007",38,74.5,2008-09,-,-
2009,"Marthas Vineyard",07000000,48,46,95.8,163,1,0.6,175,112,64,-,N/A,"Spring 2009",26,76.5,2007-08,54,100
2009,Masconomet,07050000,72,66,91.7,158,0,0,295,165,55.9,-,N/A,"Spring 2009",56,81.2,2007-08,21,95.5
2009,Mendon-Upton,07100000,27,20,74.1,78,3,3.8,317,182,57.4,-,N/A,"Spring 2008",66,78.6,2006-07,-,-
2009,"Mount Greylock",07150000,16,9,56.3,56,3,5.4,101,46,45.5,-,N/A,"Spring 2009",13,44.8,2007-08,-,-
2009,"Mohawk Trail",07170000,23,15,65.2,67,8,11.9,232,102,44,-,N/A,"Spring 2008",47,83.9,2006-07,-,-
2009,Narragansett,07200000,15,6,40,54,3,5.6,251,180,71.7,-,N/A,"Fall 2006",24,82.8,2008-09,-,-
2009,Nashoba,07250000,35,29,82.9,74,1,1.4,360,266,73.9,-,N/A,"Spring 2008",68,81.9,2006-07,11,100
2009,"New Salem-Wendell",07280000,NA,NA,NA,NA,NA,NA,20,18,90,-,N/A,"Spring 2009",-,-,2007-08,NA,NA
2009,Northboro-Southboro,07300000,39,33,84.6,118,0,0,132,82,62.1,-,N/A,"Fall 2006",17,70.8,2008-09,36,100
2009,"North Middlesex",07350000,46,35,76.1,145,8,5.5,658,377,57.3,-,N/A,"Spring 2007",111,79.3,2008-09,15,100
2009,"Old Rochester",07400000,30,21,70,84,2,2.4,132,115,87.1,-,N/A,"Spring 2008",30,85.7,2006-07,-,-
2009,Pentucket,07450000,46,33,71.7,111,0,0,470,317,67.4,-,N/A,"Spring 2009",104,80,2007-08,-,-
2009,"Pioneer Valley",07500000,15,13,86.7,46,2,4.3,176,140,79.5,-,N/A,"Fall 2006",36,83.7,2008-09,-,-
2009,Quabbin,07530000,41,22,53.7,123,10,8.1,452,170,37.6,-,N/A,"Spring 2009",67,73.6,2007-08,-,-
2009,"Ralph C Mahar",07550000,21,11,52.4,90,6,6.7,160,98,61.3,-,N/A,"Fall 2006",13,54.2,2008-09,-,-
2009,"Silver Lake",07600000,36,31,86.1,151,3,2,237,154,65,-,N/A,"Fall 2006",24,61.5,2008-09,26,96.3
2009,"Southern Berkshire",07650000,9,9,100,53,2,3.8,134,74,55.2,-,N/A,"Fall 2006",25,92.6,2008-09,NA,NA
2009,Southwick-Tolland,07660000,24,17,70.8,68,1,1.5,238,167,70.2,-,N/A,"Spring 2009",49,84.5,2007-08,-,-
2009,"Spencer-E Brookfield",07670000,43,22,51.2,46,4,8.7,395,230,58.2,-,N/A,"Spring 2007",62,81.6,2008-09,-,-
2009,Tantasqua,07700000,46,39,84.8,158,4,2.5,273,106,38.8,-,N/A,"Spring 2008",39,69.6,2006-07,-,-
2009,Triton,07730000,48,33,68.8,95,7,7.4,361,251,69.5,-,N/A,"Fall 2006",51,76.1,2008-09,14,100
2009,"Up-Island Regional",07740000,NA,NA,NA,NA,NA,NA,78,64,82.1,-,N/A,"Fall 2006",11,68.8,2008-09,NA,NA
2009,Wachusett,07750000,76,60,78.9,169,4,2.4,905,627,69.3,-,N/A,"Spring 2008",155,77.1,2006-07,25,92.6
2009,"Quaboag Regional",07780000,16,9,56.3,48,3,6.3,234,175,74.8,-,N/A,"Spring 2007",25,67.6,2008-09,-,-
2009,Whitman-Hanson,07800000,54,36,66.7,167,6,3.6,629,404,64.2,-,N/A,"Spring 2009",120,91.6,2007-08,-,-
2009,"Assabet Valley Regional Vocational Technical",08010000,60,54,90,263,6,2.3,263,263,100,-,N/A,"Spring 2008",35,87.5,2006-07,29,96.7
2009,"Blackstone Valley Regional Vocational Technical",08050000,46,44,95.7,149,1,0.7,149,76,51,-,N/A,"Spring 2009",17,81,2007-08,11,91.7
2009,"Blue Hills Regional Vocational Technical",08060000,55,51,92.7,213,3,1.4,213,185,86.9,-,N/A,"Fall 2006",-,-,2008-09,NA,NA
2009,"Bristol-Plymouth Regional Vocational Technical",08100000,52,51,98.1,207,1,0.5,207,190,91.8,-,N/A,"Spring 2007",29,82.9,2008-09,NA,NA
2009,"Cape Cod Regional Vocational Technical",08150000,58,46,79.3,197,6,3,198,133,67.2,-,N/A,"Spring 2007",24,85.7,2008-09,NA,NA
2009,"Franklin County Regional Vocational Technical",08180000,45,37,82.2,130,2,1.5,130,0,0,-,N/A,"Spring 2007",18,64.3,2008-09,NA,NA
2009,"Greater Fall River Regional Vocational Technical",08210000,22,18,81.8,132,1,0.8,132,6,4.5,-,N/A,"Spring 2008",10,90.9,2006-07,10,83.3
2009,"Greater Lawrence Regional Vocational Technical",08230000,60,38,63.3,245,5,2,245,164,66.9,-,N/A,"Spring 2007",21,61.8,2008-09,NA,NA
2009,"Greater New Bedford Regional Vocational Technical",08250000,61,49,80.3,191,3,1.6,191,188,98.4,-,N/A,"Spring 2008",21,77.8,2006-07,17,94.4
2009,"Greater Lowell Regional Vocational Technical",08280000,107,91,85,394,4,1,410,284,69.3,-,N/A,"Fall 2006",55,84.6,2008-09,NA,NA
2009,"South Middlesex Regional Vocational Technical",08290000,57,43,75.4,286,5,1.7,287,181,63.1,-,N/A,"Spring 2009",20,74.1,2007-08,24,80
2009,"Minuteman Regional Vocational Technical",08300000,69,60,87,250,8,3.2,250,250,100,-,N/A,"Fall 2006",39,75,2008-09,NA,NA
2009,"Montachusett Regional Vocational Technical",08320000,59,51,86.4,212,3,1.4,212,173,81.6,-,N/A,"Spring 2007",23,95.8,2008-09,NA,NA
2009,"Northern Berkshire Regional Vocational Technical",08510000,23,21,91.3,91,2,2.2,91,48,52.7,-,N/A,"Spring 2008",17,89.5,2006-07,14,100
2009,"Nashoba Valley Regional Vocational Technical",08520000,27,24,88.9,198,0,0,198,178,89.9,-,N/A,"Fall 2006",19,82.6,2008-09,NA,NA
2009,"Northeast Metropolitan Regional Vocational Technical",08530000,73,68,93.2,322,4,1.2,322,294,91.3,-,N/A,"Spring 2007",47,78.3,2008-09,NA,NA
2009,"North Shore Regional Vocational Technical",08540000,41,39,95.1,169,0,0,169,132,78.1,-,N/A,"Spring 2007",30,85.7,2008-09,NA,NA
2009,"Old Colony Regional Vocational Technical",08550000,28,27,96.4,115,1,0.9,115,110,95.7,-,N/A,"Spring 2009",27,100,2007-08,14,93.3
