YEAR,ORG_CODE,EET_GRP_CD,TOTAL_N,Total_Evaluated,Evaluated_per,EX_PER,P_PER,NI_PER,UN_PER
2013,03320305,NPT,11,11,100,,,,
2013,03320505,AS,115,59,51.304348,0,91.525424,8.474576,0
2013,03320505,ADS,5,0,0,,,,
2013,03320505,NAS,110,59,53.636364,0,91.525424,8.474576,0
2013,03320505,TE,97,52,53.608247,0,90.384615,9.615385,0
2013,03320505,PTS,78,36,46.153846,0,94.444444,5.555556,0
2013,03320505,NPT,19,16,84.210526,0,81.25,18.75,0
2013,03350000,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350000,PR,NA,NA,NA,NA,NA,NA,NA
2013,03350000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350000,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350010,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350010,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350010,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350010,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350010,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350010,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350012,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350012,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350012,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350012,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350012,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350012,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350015,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350015,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350015,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350015,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350015,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350015,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350017,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350017,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350017,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350017,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350017,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350017,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350025,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350025,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350025,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350025,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350025,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350025,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350050,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350050,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350050,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350050,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350050,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350050,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350305,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350305,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350305,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350305,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350305,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350305,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03350505,AS,NA,NA,NA,NA,NA,NA,NA
2013,03350505,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03350505,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03350505,TE,NA,NA,NA,NA,NA,NA,NA
2013,03350505,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03350505,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360000,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360000,PR,NA,NA,NA,NA,NA,NA,NA
2013,03360000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360000,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360003,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360003,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360003,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360003,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360003,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360003,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360005,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360005,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360005,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360005,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360005,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360005,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360020,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360020,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360020,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360020,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360020,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360020,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360050,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360050,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360050,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360050,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360050,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360050,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360060,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360060,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360060,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360060,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360060,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360060,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360065,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360065,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360065,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360065,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360065,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360065,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360080,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360080,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360080,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360080,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360080,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360080,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360085,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360085,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360085,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360085,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360085,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360085,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360105,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360105,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360105,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360105,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360105,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360105,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360110,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360110,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360110,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360110,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360110,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360110,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360310,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360310,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360310,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360310,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360310,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360310,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03360505,AS,NA,NA,NA,NA,NA,NA,NA
2013,03360505,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03360505,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03360505,TE,NA,NA,NA,NA,NA,NA,NA
2013,03360505,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03360505,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03370000,AS,NA,NA,NA,NA,NA,NA,NA
2013,03370000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03370000,PR,NA,NA,NA,NA,NA,NA,NA
2013,03370000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03370000,TE,NA,NA,NA,NA,NA,NA,NA
2013,03370000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03370000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03370005,AS,NA,NA,NA,NA,NA,NA,NA
2013,03370005,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03370005,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03370005,TE,NA,NA,NA,NA,NA,NA,NA
2013,03370005,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03370005,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03400000,AS,NA,NA,NA,NA,NA,NA,NA
2013,03400000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03400000,PR,NA,NA,NA,NA,NA,NA,NA
2013,03400000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03400000,TE,NA,NA,NA,NA,NA,NA,NA
2013,03400000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03400000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03400020,AS,NA,NA,NA,NA,NA,NA,NA
2013,03400020,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03400020,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03400020,TE,NA,NA,NA,NA,NA,NA,NA
2013,03400020,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03400020,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03410000,AS,45,NI,NI,NI,NI,NI,NI
2013,03410000,ADS,7,NI,NI,NI,NI,NI,NI
2013,03410000,PR,1,NI,NI,NI,NI,NI,NI
2013,03410000,NAS,39,NI,NI,NI,NI,NI,NI
2013,03410000,TE,37,NI,NI,NI,NI,NI,NI
2013,03410000,PTS,0,NI,NI,NI,NI,NI,NI
2013,03410000,NPT,0,NI,NI,NI,NI,NI,NI
2013,03410010,AS,43,NI,NI,NI,NI,NI,NI
2013,03410010,ADS,5,NI,NI,NI,NI,NI,NI
2013,03410010,NAS,39,NI,NI,NI,NI,NI,NI
2013,03410010,TE,37,NI,NI,NI,NI,NI,NI
2013,03410010,PTS,0,NI,NI,NI,NI,NI,NI
2013,03410010,NPT,0,NI,NI,NI,NI,NI,NI
2013,03420000,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420000,PR,NA,NA,NA,NA,NA,NA,NA
2013,03420000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420000,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420005,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420005,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420005,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420005,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420005,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420005,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420015,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420015,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420015,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420015,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420015,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420015,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420020,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420020,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420020,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420020,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420020,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420020,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420025,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420025,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420025,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420025,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420025,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420025,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420060,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420060,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420060,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420060,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420060,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420060,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420080,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420080,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420080,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420080,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420080,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420080,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420330,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420330,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420330,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420330,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420330,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420330,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03420505,AS,NA,NA,NA,NA,NA,NA,NA
2013,03420505,ADS,NA,NA,NA,NA,NA,NA,NA
2013,03420505,NAS,NA,NA,NA,NA,NA,NA,NA
2013,03420505,TE,NA,NA,NA,NA,NA,NA,NA
2013,03420505,PTS,NA,NA,NA,NA,NA,NA,NA
2013,03420505,NPT,NA,NA,NA,NA,NA,NA,NA
2013,03430000,AS,139,137,98.561151,0.729927,95.620438,3.649635,0
2013,03430000,ADS,12,11,91.666667,,,,
2013,03430000,PR,4,4,100,,,,
2013,03430000,NAS,127,126,99.212598,0.793651,95.238095,3.968254,0
2013,03430000,TE,115,114,99.130435,0.877193,95.614035,3.508772,0
2013,03430000,PTS,95,95,100,1.052632,96.842105,2.105263,0
2013,03430000,NPT,20,19,95,0,89.473684,10.526316,0
2013,03430010,AS,5,5,100,,,,
2013,03430010,ADS,1,1,100,,,,
2013,03430010,NAS,4,4,100,,,,
2013,03430010,TE,4,4,100,,,,
2013,03430010,PTS,4,4,100,,,,
2013,03430010,NPT,0,0,0,,,,
2013,03430040,AS,33,32,96.969697,3.125,96.875,0,0
2013,03430040,ADS,2,2,100,,,,
2013,03430040,NAS,31,30,96.774194,3.333333,96.666667,0,0
2013,03430040,TE,27,26,96.296296,3.846154,96.153846,0,0
2013,03430040,PTS,22,22,100,,,,
2013,03430040,NPT,5,4,80,,,,
2013,03430050,AS,32,31,96.875,0,96.774194,3.225806,0
2013,03430050,ADS,2,2,100,,,,
2013,03430050,NAS,30,29,96.666667,0,96.551724,3.448276,0
2013,03430050,TE,27,26,96.296296,0,96.153846,3.846154,0
2013,03430050,PTS,23,23,100,,,,
2013,03430050,NPT,4,3,75,,,,
2013,03430505,AS,68,68,100,0,94.117647,5.882353,0
2013,03430505,ADS,3,3,100,,,,
2013,03430505,NAS,65,65,100,0,93.846154,6.153846,0
2013,03430505,TE,59,59,100,0,94.915254,5.084746,0
2013,03430505,PTS,47,47,100,0,95.744681,4.255319,0
2013,03430505,NPT,12,12,100,,,,
2013,03440000,AS,386,211,54.663212,1.895735,96.208531,0.947867,0.947867
2013,03440000,ADS,25,5,20,,,,
2013,03440000,PR,8,0,0,,,,
2013,03440000,NAS,368,210,57.065217,1.904762,96.190476,0.952381,0.952381
2013,03440000,TE,327,184,56.269113,2.173913,95.652174,1.086957,1.086957
2013,03440000,PTS,257,119,46.303502,1.680672,96.638655,0.840336,0.840336
2013,03440000,NPT,69,65,94.202899,3.076923,93.846154,1.538462,1.538462
2013,03440005,AS,40,24,60,,,,
2013,03440005,ADS,1,0,0,,,,
2013,03440005,NAS,39,24,61.538462,,,,
2013,03440005,TE,32,20,62.5,,,,
2013,03440005,PTS,27,15,55.555556,,,,
2013,03440005,NPT,5,5,100,,,,
2013,03440020,AS,43,19,44.186047,,,,
2013,03440020,ADS,2,0,0,,,,
2013,03440020,NAS,41,19,46.341463,,,,
2013,03440020,TE,38,17,44.736842,,,,
2013,03440020,PTS,31,11,35.483871,,,,
2013,03440020,NPT,7,6,85.714286,,,,
2013,03440025,AS,30,18,60,5.555556,94.444444,0,0
2013,03440025,ADS,1,0,0,,,,
2013,03440025,NAS,29,18,62.068966,5.555556,94.444444,0,0
2013,03440025,TE,24,15,62.5,6.666667,93.333333,0,0
2013,03440025,PTS,17,8,47.058824,,,,
2013,03440025,NPT,7,7,100,,,,
2013,03440040,AS,42,23,54.761905,4.347826,95.652174,0,0
2013,03440040,ADS,1,0,0,,,,
2013,03440040,NAS,41,23,56.097561,4.347826,95.652174,0,0
2013,03440040,TE,37,20,54.054054,5,95,0,0
2013,03440040,PTS,25,9,36,,,,
2013,03440040,NPT,11,11,100,,,,
2013,03440045,AS,45,24,53.333333,,,,
2013,03440045,ADS,3,1,33.333333,,,,
2013,03440045,NAS,42,23,54.761905,,,,
2013,03440045,TE,37,21,56.756757,,,,
2013,03440045,PTS,30,14,46.666667,,,,
2013,03440045,NPT,7,7,100,,,,
2013,03440305,AS,88,49,55.681818,6.122449,91.836735,2.040816,0
2013,03440305,ADS,3,0,0,,,,
2013,03440305,NAS,85,49,57.647059,6.122449,91.836735,2.040816,0
2013,03440305,TE,76,41,53.947368,7.317073,90.243902,2.439024,0
2013,03440305,PTS,58,24,41.37931,8.333333,91.666667,0,0
2013,03440305,NPT,18,17,94.444444,5.882353,88.235294,5.882353,0
2013,03440505,AS,107,65,60.747664,0,93.846154,3.076923,3.076923
2013,03440505,ADS,10,4,40,,,,
2013,03440505,NAS,104,65,62.5,0,93.846154,3.076923,3.076923
2013,03440505,TE,92,57,61.956522,0,92.982456,3.508772,3.508772
2013,03440505,PTS,73,40,54.794521,0,95,2.5,2.5
2013,03440505,NPT,19,17,89.473684,0,88.235294,5.882353,5.882353
2013,03460000,AS,179,133,74.301676,3.007519,93.984962,2.255639,0.75188
2013,03460000,ADS,16,1,6.25,,,,
2013,03460000,PR,4,0,0,,,,
2013,03460000,NAS,163,132,80.981595,3.030303,93.939394,2.272727,0.757576
2013,03460000,TE,152,127,83.552632,3.149606,93.700787,2.362205,0.787402
2013,03460000,PTS,68,64,94.117647,4.6875,89.0625,4.6875,1.5625
2013,03460000,NPT,17,16,94.117647,6.25,93.75,0,0
2013,03460015,AS,46,35,76.086957,2.857143,97.142857,0,0
2013,03460015,ADS,6,1,16.666667,,,,
2013,03460015,NAS,40,34,85,2.941176,97.058824,0,0
2013,03460015,TE,38,33,86.842105,3.030303,96.969697,0,0
2013,03460015,PTS,13,12,92.307692,8.333333,91.666667,0,0
2013,03460015,NPT,4,4,100,,,,
2013,03460020,AS,39,29,74.358974,6.896552,86.206897,6.896552,0
2013,03460020,ADS,2,0,0,,,,
2013,03460020,NAS,37,29,78.378378,6.896552,86.206897,6.896552,0
2013,03460020,TE,35,28,80,7.142857,85.714286,7.142857,0
2013,03460020,PTS,24,22,91.666667,4.545455,86.363636,9.090909,0
2013,03460020,NPT,7,6,85.714286,16.666667,83.333333,0,0
2013,03460305,AS,40,29,72.5,0,96.551724,0,3.448276
2013,03460305,ADS,1,0,0,,,,
2013,03460305,NAS,39,29,74.358974,0,96.551724,0,3.448276
2013,03460305,TE,36,28,77.777778,0,96.428571,0,3.571429
2013,03460305,PTS,12,11,91.666667,0,90.909091,0,9.090909
2013,03460305,NPT,2,2,100,,,,
2013,03460505,AS,53,42,79.245283,2.380952,95.238095,2.380952,0
2013,03460505,ADS,4,0,0,,,,
2013,03460505,NAS,49,42,85.714286,2.380952,95.238095,2.380952,0
2013,03460505,TE,45,40,88.888889,2.5,95,2.5,0
2013,03460505,PTS,20,20,100,5,90,5,0
2013,03460505,NPT,4,4,100,,,,
2013,03470000,AS,421,12,2.850356,,,,
2013,03470000,ADS,22,12,54.545455,,,,
2013,03470000,PR,11,11,100,,,,
2013,03470000,NAS,399,0,0,,,,
2013,03470000,TE,361,0,0,,,,
2013,03470000,PTS,361,0,0,,,,
2013,03470000,NPT,0,0,0,,,,
2013,03470005,AS,32,1,3.125,,,,
2013,03470005,ADS,1,1,100,,,,
2013,03470005,NAS,31,0,0,,,,
2013,03470005,TE,27,0,0,,,,
2013,03470005,PTS,27,0,0,,,,
2013,03470005,NPT,0,0,0,,,,
2013,03470020,AS,24,1,4.166667,,,,
2013,03470020,ADS,1,1,100,,,,
2013,03470020,NAS,23,0,0,,,,
2013,03470020,TE,19,0,0,,,,
2013,03470020,PTS,19,0,0,,,,
2013,03470020,NPT,0,0,0,,,,
2013,03470025,AS,21,1,4.761905,,,,
2013,03470025,ADS,1,1,100,,,,
2013,03470025,NAS,20,0,0,,,,
2013,03470025,TE,16,0,0,,,,
2013,03470025,PTS,16,0,0,,,,
2013,03470025,NPT,0,0,0,,,,
2013,03470040,AS,42,1,2.380952,,,,
2013,03470040,ADS,1,1,100,,,,
2013,03470040,NAS,41,0,0,,,,
2013,03470040,TE,37,0,0,,,,
2013,03470040,PTS,37,0,0,,,,
2013,03470040,NPT,0,0,0,,,,
2013,03470043,AS,38,1,2.631579,,,,
2013,03470043,ADS,1,1,100,,,,
2013,03470043,NAS,37,0,0,,,,
2013,03470043,TE,33,0,0,,,,
2013,03470043,PTS,33,0,0,,,,
2013,03470043,NPT,0,0,0,,,,
2013,03470055,AS,29,1,3.448276,,,,
2013,03470055,ADS,1,1,100,,,,
2013,03470055,NAS,28,0,0,,,,
2013,03470055,TE,25,0,0,,,,
2013,03470055,PTS,25,0,0,,,,
2013,03470055,NPT,0,0,0,,,,
2013,03470060,AS,23,1,4.347826,,,,
2013,03470060,ADS,1,1,100,,,,
2013,03470060,NAS,22,0,0,,,,
2013,03470060,TE,19,0,0,,,,
2013,03470060,PTS,19,0,0,,,,
2013,03470060,NPT,0,0,0,,,,
2013,03470065,AS,27,1,3.703704,,,,
2013,03470065,ADS,1,1,100,,,,
2013,03470065,NAS,26,0,0,,,,
2013,03470065,TE,22,0,0,,,,
2013,03470065,PTS,22,0,0,,,,
2013,03470065,NPT,0,0,0,,,,
2013,03470405,AS,55,1,1.818182,,,,
2013,03470405,ADS,2,1,50,,,,
2013,03470405,NAS,53,0,0,,,,
2013,03470405,TE,49,0,0,,,,
2013,03470405,PTS,49,0,0,,,,
2013,03470405,NPT,0,0,0,,,,
2013,03470410,AS,59,2,3.389831,,,,
2013,03470410,ADS,2,2,100,,,,
2013,03470410,NAS,57,0,0,,,,
2013,03470410,TE,51,0,0,,,,
2013,03470410,PTS,51,0,0,,,,
2013,03470410,NPT,0,0,0,,,,
2013,03470505,AS,120,1,0.833333,,,,
2013,03470505,ADS,5,1,20,,,,
2013,03470505,NAS,115,0,0,,,,
2013,03470505,TE,104,0,0,,,,
2013,03470505,PTS,104,0,0,,,,
2013,03470505,NPT,0,0,0,,,,
2013,03480000,AS,1859,1825,98.17106,6.191781,87.726027,5.643836,0.438356
2013,03480000,ADS,203,202,99.507389,3.960396,95.049505,0.990099,0
2013,03480000,PR,50,50,100,,,,
2013,03480000,NAS,1744,1710,98.050459,6.374269,87.134503,6.023392,0.467836
2013,03480000,TE,1612,1578,97.890819,6.08365,86.882129,6.52725,0.506971
2013,03480000,PTS,1042,1020,97.888676,7.745098,85,6.764706,0.490196
2013,03480000,NPT,299,287,95.986622,5.923345,81.184669,11.84669,1.045296
2013,03480002,AS,26,26,100,,,,
2013,03480002,ADS,1,1,100,,,,
2013,03480002,NAS,25,25,100,,,,
2013,03480002,TE,25,25,100,,,,
2013,03480002,PTS,0,0,0,,,,
2013,03480002,NPT,1,1,100,,,,
2013,03480020,AS,39,38,97.435897,15.789474,81.578947,2.631579,0
2013,03480020,ADS,2,2,100,,,,
2013,03480020,NAS,37,36,97.297297,13.888889,83.333333,2.777778,0
2013,03480020,TE,35,34,97.142857,11.764706,85.294118,2.941176,0
2013,03480020,PTS,23,22,95.652174,13.636364,81.818182,4.545455,0
2013,03480020,NPT,9,9,100,,,,
2013,03480026,AS,22,22,100,,,,
2013,03480026,ADS,2,2,100,,,,
2013,03480026,NAS,20,20,100,,,,
2013,03480026,TE,18,18,100,,,,
2013,03480026,PTS,12,12,100,,,,
2013,03480026,NPT,3,3,100,,,,
2013,03480030,AS,35,34,97.142857,11.764706,88.235294,0,0
2013,03480030,ADS,2,2,100,,,,
2013,03480030,NAS,33,32,96.969697,12.5,87.5,0,0
2013,03480030,TE,32,31,96.875,12.903226,87.096774,0,0
2013,03480030,PTS,10,9,90,11.111111,88.888889,0,0
2013,03480030,NPT,17,17,100,17.647059,82.352941,0,0
2013,03480035,AS,26,24,92.307692,16.666667,70.833333,12.5,0
2013,03480035,ADS,3,3,100,,,,
2013,03480035,NAS,20,19,95,10.526316,73.684211,15.789474,0
2013,03480035,TE,18,17,94.444444,11.764706,70.588235,17.647059,0
2013,03480035,PTS,10,9,90,11.111111,55.555556,33.333333,0
2013,03480035,NPT,4,4,100,,,,
2013,03480045,AS,33,31,93.939394,9.677419,90.322581,0,0
2013,03480045,ADS,3,3,100,,,,
2013,03480045,NAS,30,28,93.333333,10.714286,89.285714,0,0
2013,03480045,TE,28,26,92.857143,11.538462,88.461538,0,0
2013,03480045,PTS,18,18,100,11.111111,88.888889,0,0
2013,03480045,NPT,5,3,60,,,,
2013,03480050,AS,31,30,96.774194,20,73.333333,6.666667,0
2013,03480050,ADS,2,2,100,,,,
2013,03480050,NAS,29,28,96.551724,21.428571,71.428571,7.142857,0
2013,03480050,TE,24,23,95.833333,17.391304,73.913043,8.695652,0
2013,03480050,PTS,14,13,92.857143,23.076923,61.538462,15.384615,0
2013,03480050,NPT,8,8,100,,,,
2013,03480052,AS,39,37,94.871795,5.405405,94.594595,0,0
2013,03480052,ADS,3,3,100,,,,
2013,03480052,NAS,36,34,94.444444,5.882353,94.117647,0,0
2013,03480052,TE,34,32,94.117647,6.25,93.75,0,0
2013,03480052,PTS,16,14,87.5,7.142857,92.857143,0,0
2013,03480052,NPT,13,13,100,,,,
2013,03480053,AS,39,38,97.435897,15.789474,84.210526,0,0
2013,03480053,ADS,2,2,100,,,,
2013,03480053,NAS,37,36,97.297297,16.666667,83.333333,0,0
2013,03480053,TE,34,33,97.058824,12.121212,87.878788,0,0
2013,03480053,PTS,25,24,96,12.5,87.5,0,0
2013,03480053,NPT,6,6,100,,,,
2013,03480055,AS,26,26,100,15.384615,84.615385,0,0
2013,03480055,ADS,2,2,100,,,,
